id,source,source_url,user,full_text,favorite_count,retweet_count
1447442092914061314,SocialFlow,http://www.socialflow.com,cnni,"Anti-Semitic graffiti has been found at the Auschwitz concentration camp complex, staff from the museum said in a statement on Tuesday, denouncing the incident as ""an outrageous attack"" on the memorial site. https://t.co/2gpxyeG49b",54,18
1447441854375596035,SocialFlow,http://www.socialflow.com,cnni,"Bride Sam didn't want to waste money on an expensive wedding dress she'd only wear once. So she vowed not to. 

https://t.co/EsCu4uHeLN",37,5
1447434565795127301,SocialFlow,http://www.socialflow.com,cnni,"William Shatner, who debuted on ""Star Trek"" in 1966, says the opportunity to go to space has him ""thrilled"" and ""a little frightened."" The 90-year-old will become the oldest person to do so. ""Things I've only played as an actor, I'm going to see firsthand"" https://t.co/LDjTbyypqi https://t.co/SmSujnF7Ja",79,21
1447427008946970624,SocialFlow,http://www.socialflow.com,cnni,"Researchers have discovered the third-ever tardigrade fossil on record, suspended within a piece of 16-million-year-old Dominican amber. https://t.co/ibpEBVOwLY",116,26
1447419466522968064,SocialFlow,http://www.socialflow.com,cnni,"A stray street dog in Istanbul, Turkey, has been seen traveling on public transport for several months https://t.co/ZE0ou0HR1W https://t.co/zfHaRDEyAS",247,67
1447411903786012675,SocialFlow,http://www.socialflow.com,cnni,"Police found a collection of more than 8,000 Nazi items on Tuesday at the house of a pedophile suspect in Rio de Janeiro, Brazil. https://t.co/kKZBHN4FwG",133,44
1447404357092356097,SocialFlow,http://www.socialflow.com,cnni,"Oscar-winning actress Diane Keaton appears in Justin Bieber's new music video ""Ghost"" playing the singer's grandmother. https://t.co/bP62YYOXfA https://t.co/enf830J6OC",79,11
1447396803570249729,SocialFlow,http://www.socialflow.com,cnni,More than 20 words of Korean origin have been added to the Oxford English Dictionary in its September update. https://t.co/IcC8Yp0sK5,91,18
1447381706806288386,SocialFlow,http://www.socialflow.com,cnni,"The animated residents of Springfield, including Bart, Homer, Marge, Lisa and Maggie, have made their runway debut during Paris Fashion Week. https://t.co/MQIwjvEyu6",110,20
1447374177506312194,SocialFlow,http://www.socialflow.com,cnni,"The teaser trailer for the ""Game of Thrones"" spinoff ""House of the Dragon"" has dropped. The HBO Max series will premiere in 2022. https://t.co/1qMtGKAwSM https://t.co/t7cR0942Ad",83,14
1447366608360460291,SocialFlow,http://www.socialflow.com,cnni,"The US Mint has announced the full list of five pioneering American women who will appear on the first run of the ""American Women Quarters Program."" https://t.co/9WcznKel1Y",113,33
1447359056532885510,SocialFlow,http://www.socialflow.com,cnni,Barbie becomes weightless during a zero-gravity flight. CNN's Jeanne Moos reports on the gravity of her astronaut training. https://t.co/pP6ZhDGB97 https://t.co/NIMnJ9Jqfp,54,11
1447351506928345092,SocialFlow,http://www.socialflow.com,cnni,"Before 'Squid Game' became one of Netflix's most popular shows ever, its writer and director Hwang Dong-hyuk spent more than ten years trying to get it made -- and says he lost six teeth due to the stress of filming. https://t.co/wERbTHb0Sn",136,24
1447305984372846597,SocialFlow,http://www.socialflow.com,cnni,"Pride in Football, the alliance of LGBT+ supporters' groups in Britain, criticised Newcastle United's takeover by a Saudi Arabia-led consortium and called for reforms to the Premier League's owners' and directors' test. https://t.co/IZZkCYc9Ge",44,11
1447290926079123465,SocialFlow,http://www.socialflow.com,cnni,"State electricity returned in Lebanon but still maxed out at two hours in most areas. 

Lebanon's Energy Minister told CNN Arabic that reports of a total power outage in the country were ""exaggerated."" https://t.co/sYTyD8Br7y",63,13
1447283335038898185,SocialFlow,http://www.socialflow.com,cnni,"Kim Kardashian West's funniest moments from her ""Saturday Night Live"" debut https://t.co/Fl8NJ0CU9C",110,13
1447275825259290633,SocialFlow,http://www.socialflow.com,cnni,Bear experts share how to avoid a bear attack -- and how to survive one if you find yourself in a fight. https://t.co/NfBjCo0wzh,105,14
1447268238614740996,SocialFlow,http://www.socialflow.com,cnni,The world's 50 best restaurants for 2021 have been named https://t.co/QKzAA4q4ON https://t.co/fkvz3Q1WnZ,178,35
1447260686359334914,SocialFlow,http://www.socialflow.com,cnni,"""Don't ever doubt me,"" says Tyson Fury after winning heavyweight boxing thriller against Deontay Wilder.

https://t.co/VadkOxb43c",73,17
1447253371774291970,SocialFlow,http://www.socialflow.com,cnni,Meet the woman keeping Hawaii Sign Language alive https://t.co/EIr7LzF8gp https://t.co/SytSSSCU9p,60,21
1447245630552907777,SocialFlow,http://www.socialflow.com,cnni,"Bride Sam didn't want to waste money on an expensive wedding dress she'd only wear once. So she vowed not to. 

https://t.co/mTzQrlocEj",95,19
1447242043886014470,SocialFlow,http://www.socialflow.com,cnni,"Astronomical increases in natural gas prices. Skyrocketing coal costs. Predictions of $100 oil. 

A global energy crisis is coming and there's no quick fix. https://t.co/SGXZMqOB7w",121,74
1447238275429711872,SocialFlow,http://www.socialflow.com,cnni,Is that a flying cow? More than 80 unique shapes dotted New Mexico's sky during a hot air balloon festival. CNN's Jeanne Moos reports. https://t.co/DJEjOusTRg https://t.co/0cqEPxhrQ3,99,15
1447234227691479044,SocialFlow,http://www.socialflow.com,cnni,"Algorithms are not going away. But there are ways for Facebook to improve them, experts in algorithms and artificial intelligence told CNN Business. It will, however, require more transparency and control for users. https://t.co/KdGW3bHUsU",56,14
1447230481968336900,SocialFlow,http://www.socialflow.com,cnni,Researchers who have been studying the cosmos say Earth is not as bright as it once was and has been dimming at a noticeable pace in the last few years. https://t.co/Dc9h94WTrB,91,33
1447226712027193344,SocialFlow,http://www.socialflow.com,cnni,Google is cracking down on the ability of climate change deniers to make money off its platforms and to spread climate misinformation through advertisements. https://t.co/j5mGgbLR8r,145,30
1447223175281102859,SocialFlow,http://www.socialflow.com,cnni,"""Hamilton"" star Lin-Manuel Miranda recorded an excuse video for a teen who missed history class https://t.co/54mlP0Mdzp https://t.co/JBwC9EJrJi",76,7
1447219129837031429,SocialFlow,http://www.socialflow.com,cnni,"State electricity returned in Lebanon but still maxed out at two hours in most areas. 

Lebanon's Energy Minister told CNN Arabic that reports of a total power outage in the country were ""exaggerated."" https://t.co/Pr3qPaiU07",52,16
1447215416334594051,SocialFlow,http://www.socialflow.com,cnni,CNN Business asked your crypto questions. These experts answered. https://t.co/ts6P1S7qrn,46,6
1447211604081352708,SocialFlow,http://www.socialflow.com,cnni,Valtteri Bottas wins Turkish Grand Prix as Lewis Hamilton loses title lead https://t.co/kTtkAdxrNO,151,24
1447208069432229891,SocialFlow,http://www.socialflow.com,cnni,"Walking offers many health benefits, but proper form is key. Mobility coach Dana Santas offers some tips. https://t.co/54um5pjlcm https://t.co/q3gRHHfWPU",53,11
1447204032997691396,SocialFlow,http://www.socialflow.com,cnni,The Boston Marathon kindly asks you not to kiss the runners on Monday https://t.co/yoVviSpgfK,68,13
1447200313631510534,SocialFlow,http://www.socialflow.com,cnni,"Olivier Rousteing, the creative director of French luxury fashion house Balmain, has revealed he sustained serious injuries after a fireplace exploded at his home in Paris last year. https://t.co/i3BoClxBbm",37,8
1447196482264764421,SocialFlow,http://www.socialflow.com,cnni,Today is World Mental Health Day -- mark it by taking some time to focus on you. https://t.co/WcQvvqnT6u,277,79
1447192963080200192,SocialFlow,http://www.socialflow.com,cnni,"Stratospheric ballooning company World View is offering the trip of a lifetime â€” the opportunity to go to the edge of space. With tickets starting at $50,000, the price tag is significantly lower than other offerings. https://t.co/aURLdS5Wsj https://t.co/3wp4lfVYTw",70,16
1447188938364489729,SocialFlow,http://www.socialflow.com,cnni,The world's 50 best restaurants for 2021 have been named https://t.co/Iio3rJU3AG https://t.co/7VZN8Nq24o,208,48
1447187337440542722,SocialFlow,http://www.socialflow.com,cnni,JUST IN: Czech President in intensive care after holding talks on dramatic election https://t.co/uxL5k1YaAZ,72,27
1447185180888817672,SocialFlow,http://www.socialflow.com,cnni,"Pride in Football, the alliance of LGBT+ supporters' groups in Britain, criticised Newcastle United's takeover by a Saudi Arabia-led consortium and called for reforms to the Premier League's owners' and directors' test. https://t.co/ZH0or5tLW0",40,6
1447181389816807427,SocialFlow,http://www.socialflow.com,cnni,Could Brian Laundrie still be alive if he's in Florida's Carlton Reserve? Here's what survival experts think https://t.co/ZFHMz4TVV8,42,9
1447177638368497665,SocialFlow,http://www.socialflow.com,cnni,"Blocks of red-hot magma -- the size of three-story buildings -- flowed down the side of the Cumbre Vieja volcano, the Spanish Institute of Geology and Mining said. https://t.co/g3EoD89zGi",127,39
1447173846885359622,SocialFlow,http://www.socialflow.com,cnni,"A plane carrying a group of parachute jumpers crashed in Russia, killing 16 people and injuring six, the Emergencies Ministry said. https://t.co/HgQfgxAI9l",130,50
1447170310843809794,SocialFlow,http://www.socialflow.com,cnni,"The First Baptist Church of Williamsburg is as old as America, founded by free and enslaved Blacks in 1776. 

Colonial Williamsburg announced that archaeologists have found what they believe to be the brick foundation of the church's first permanent home. https://t.co/CyosD21vcD",139,28
1447166297058521093,SocialFlow,http://www.socialflow.com,cnni,These WhatsApp messages show a gay man's terror while hiding from the Taliban in a basement in Kabul https://t.co/lnSjpplk2P,56,18
1447162768143130627,SocialFlow,http://www.socialflow.com,cnni,"Rising sea levels are boosting the need for flood defenses, but concrete structures can come at a cost to the marine environment. This Israeli startup has developed an alternative that it says is better for the sea creatures which share our shores. https://t.co/ZYpFWEGdHA https://t.co/uoZVDQfstT",59,13
1447158746946363396,SocialFlow,http://www.socialflow.com,cnni,"The White men who killed the 27-year-old Chinese American in 1982 never spent a full day in jail. But the case paved the way for legal reforms around hate crimes, sentencing and victims' rights, and brought Asian Americans together under one movement. https://t.co/tacC1Fs5iF",165,40
1447155240378281991,SocialFlow,http://www.socialflow.com,cnni,"Half a billion dollars of aircraft that flew for about a year. A huge $85 million hotel that never opened, and sits in disrepair. Hundreds of billions were spent by the US in Afghanistan. 

Here are 10 of the starkest examples of 'waste, fraud and abuse.' https://t.co/X4cI5hC7KS",116,52
1447151196792360960,SocialFlow,http://www.socialflow.com,cnni,Bear experts share how to avoid a bear attack -- and how to survive one if you find yourself in a fight. https://t.co/Zdceq026xa,84,20
1447147669839925250,SocialFlow,http://www.socialflow.com,cnni,"""Squid Game"" has captivated audiences worldwide, making it the number one show on Netflix. The Korean fictional drama takes the concept of ""winner-take-all"" to another level. https://t.co/paEbemzROU https://t.co/IhC7Nqmlf4",155,47
1447143633522671618,SocialFlow,http://www.socialflow.com,cnni,"Time Out picks the ""world's coolest"" neighborhoods for 2021 -- see who topped the list: https://t.co/sXIJj7gUjX",52,15
1447139903368622083,SocialFlow,http://www.socialflow.com,cnni,A rare 16th century Italian dish discovered in a drawer sells for $1.7 million https://t.co/CeEFsVhbxy,90,26
1447136090822004739,SocialFlow,http://www.socialflow.com,cnni,A dictator's son. A former actor. A champion boxer. Inside the manic race to replace Duterte as the Philippines' leader: https://t.co/l7PkGJKqD6,85,25
1447132567921168385,SocialFlow,http://www.socialflow.com,cnni,Around 30 people helped free a humpback whale that got stranded off the coast of Buenos Aires in Argentina on October 3. https://t.co/Bqugn6rRjj https://t.co/vYQwKfh7Ly,231,52
1447128542475534336,SocialFlow,http://www.socialflow.com,cnni,"Adults who were diagnosed with hypertension between ages 35 to 44 had smaller brain sizes and were more likely to be diagnosed with dementia compared to adults their age with normal blood pressure, according to a new study https://t.co/Y84Zlgm3M4",105,38
1447124804046401538,SocialFlow,http://www.socialflow.com,cnni,Afghan evacuee flights to the US from Ramstein Air Base resume after pausing for weeks due to confirmed cases of measles amongst evacuees. https://t.co/DeF2ahGmez,60,16
1447120997702848512,SocialFlow,http://www.socialflow.com,cnni,"Taiwan won't be forced to bow to China, President Tsai said during National Day celebrations. https://t.co/MwkrcYg7jI",575,120
1447117487506604032,SocialFlow,http://www.socialflow.com,cnni,A portly brown bear by the name of 480 Otis is again the winner of Fat Bear Week â€” the fourth time he's claimed the crown. https://t.co/rD3I2LrFIR https://t.co/KvYaHy5uL3,107,20
1447113434571677700,SocialFlow,http://www.socialflow.com,cnni,"Abdul Qadeer Khan, the man known as the father of Pakistan's nuclear weapons program, has died at 85 https://t.co/HZIRQlqQ8x",187,49
1447109916448239616,SocialFlow,http://www.socialflow.com,cnni,"A 2,700-year-old toilet has been found during archaeological excavations of a former royal mansion in Jerusalem https://t.co/e9Jae7rdLp",154,34
1447106803284824071,TweetDeck,https://about.twitter.com/products/tweetdeck,cnni,"""Don't ever doubt me,"" says Tyson Fury after winning heavyweight boxing thriller against Deontay Wilder.

https://t.co/skZV5Qpx4r",132,23
1447102377992015873,SocialFlow,http://www.socialflow.com,cnni,Surveillance videos around Colorado captured a giant fireball meteor shooting across the sky. https://t.co/5GXoEYDPnY https://t.co/sS89yQ2ymz,155,51
1447094821827514370,SocialFlow,http://www.socialflow.com,cnni,Researchers who have been studying the cosmos say Earth is not as bright as it once was and has been dimming at a noticeable pace in the last few years. https://t.co/iBVzlgCpXW,145,56
1447087262475374594,SocialFlow,http://www.socialflow.com,cnni,Climate activists briefly crashed Louis Vuitton's Fashion Week show to denounce the fashion industry's role in the climate crisis. https://t.co/hL5R2KyCoX https://t.co/9XDWwj53yg,225,65
1447079714682773504,SocialFlow,http://www.socialflow.com,cnni,"Anti-Semitic graffiti has been found at the Auschwitz concentration camp complex, staff from the museum said in a statement on Tuesday, denouncing the incident as ""an outrageous attack"" on the memorial site. https://t.co/ZyjHbNWroC",101,36
1447079481240432644,SocialFlow,http://www.socialflow.com,cnni,"Netflix will edit ""Squid Game"" phone number after woman bombarded with prank calls https://t.co/siAv0Xbtry",177,36
1447072204739448837,SocialFlow,http://www.socialflow.com,cnni,"William Shatner, who debuted on ""Star Trek"" in 1966, says the opportunity to go to space has him ""thrilled"" and ""a little frightened."" The 90-year-old will become the oldest person to do so. ""Things I've only played as an actor, I'm going to see firsthand"" https://t.co/WnbJS247s5 https://t.co/rNLKCdsLVn",198,34
1447064615075074049,SocialFlow,http://www.socialflow.com,cnni,"Researchers have discovered the third-ever tardigrade fossil on record, suspended within a piece of 16-million-year-old Dominican amber. https://t.co/ohUC7vWCHn",192,41
1447057084265160704,SocialFlow,http://www.socialflow.com,cnni,"A stray street dog in Istanbul, Turkey, has been seen traveling on public transport for several months https://t.co/KzNBTEEXDz https://t.co/NGKhTy5RUq",341,65
1447054052030926848,SocialFlow,http://www.socialflow.com,cnni,"Among the candidates who could succeed Philippines President Rodrigo Duterte are Manny Pacquiao, a senator and former boxing champion; Ferdinand Marcos Jr., the son of a former Philippines dictator; and Isko Moreno, the mayor of Manila and a former actor. https://t.co/NbiuDso9Vg",97,26
1447049532131393537,SocialFlow,http://www.socialflow.com,cnni,"Police found a collection of more than 8,000 Nazi items on Tuesday at the house of a pedophile suspect in Rio de Janeiro, Brazil. https://t.co/R8VVTonAZf",150,53
1447041977032351744,SocialFlow,http://www.socialflow.com,cnni,"Oscar-winning actress Diane Keaton appears in Justin Bieber's new music video ""Ghost"" playing the singer's grandmother. https://t.co/haX7oWRfAi https://t.co/hgKEUvT1X9",85,19
1447034419588616193,SocialFlow,http://www.socialflow.com,cnni,More than 20 words of Korean origin have been added to the Oxford English Dictionary in its September update. https://t.co/25wiTFcSMT,113,39
1447019320228425729,SocialFlow,http://www.socialflow.com,cnni,"The animated residents of Springfield, including Bart, Homer, Marge, Lisa and Maggie, have made their runway debut during Paris Fashion Week. https://t.co/O6doD9IEy4",100,24
1447011773618528264,SocialFlow,http://www.socialflow.com,cnni,"The teaser trailer for the ""Game of Thrones"" spinoff ""House of the Dragon"" has dropped. The HBO Max series will premiere in 2022. https://t.co/jlWc1PUuIk https://t.co/DDwpAQnbui",72,17
1447004238282899462,SocialFlow,http://www.socialflow.com,cnni,"The US Mint has announced the full list of five pioneering American women who will appear on the first run of the ""American Women Quarters Program."" https://t.co/Gpn8QY3oIM",95,30
1446996672006000646,SocialFlow,http://www.socialflow.com,cnni,Barbie becomes weightless during a zero-gravity flight. CNN's Jeanne Moos reports on the gravity of her astronaut training. https://t.co/q55vFIprpG https://t.co/G4BhdtNUOA,99,25
1446989110967783432,SocialFlow,http://www.socialflow.com,cnni,"Before 'Squid Game' became one of Netflix's most popular shows ever, its writer and director Hwang Dong-hyuk spent more than ten years trying to get it made -- and says he lost six teeth due to the stress of filming. https://t.co/7khw50nz5A",171,46
1446954651341967364,SocialFlow,http://www.socialflow.com,cnni,The energy crisis couldn't have come at a worse time for climate | Analysis by CNN's Kara Fox https://t.co/DdRBrbwg43,79,22
1446917543550140421,SocialFlow,http://www.socialflow.com,cnni,"Most of Lebanon loses electricity after power stations run out of fuel, local media reports https://t.co/hG4t1wzPXm",123,62
1446913873433477127,SocialFlow,http://www.socialflow.com,cnni,"At one point, she weighed 85 pounds, was hospitalized and her heart had stopped twice.

Instagram is where her near-death journey began. https://t.co/7TJMMLwu3Y",93,36
1446912658486267907,SocialFlow,http://www.socialflow.com,cnni,Austrian Chancellor Sebastian Kurz resigned on Saturday following corruption allegations https://t.co/xsVfoyBJQ6,163,50
1446901801140228100,SocialFlow,http://www.socialflow.com,cnni,Italy's Abruzzo region has joined the â‚¬1-house club with the launch of a new scheme in the picturesque town of Pratola Peligna https://t.co/LUfEdobJ0q,79,12
1446890976585437189,SocialFlow,http://www.socialflow.com,cnni,Meet the woman keeping Hawaii Sign Language alive https://t.co/gV0Xg32KZ7 https://t.co/nRxaPRkpaU,62,17
1446889514094432256,SocialFlow,http://www.socialflow.com,cnni,"Czechs are set for new leader, as opposition groups are on track to win parliamentary majority, ousting populist PM Andrej BabiÅ¡'s ANO party, with 98.84% of votes counted
https://t.co/ZjkuYFk4SQ",52,19
1446876138047934466,SocialFlow,http://www.socialflow.com,cnni,"Brazil surpassed the grim milestone of 600,000 Covid-19 deaths, the second-highest number of fatalities in the world after the United States, according to John Hopkins University data. https://t.co/0pkWMvZEYT",239,128
1446875882698706953,SocialFlow,http://www.socialflow.com,cnni,Is that a flying cow? More than 80 unique shapes dotted New Mexico's sky during a hot air balloon festival. CNN's Jeanne Moos reports. https://t.co/2aamHvxnR9 https://t.co/LM5HotXEkz,113,40
1446864059039629317,SocialFlow,http://www.socialflow.com,cnni,"Antarctica's last six months were the coldest on record, while the rest of the globe got hotter. Experts explain what happened at the South Pole. https://t.co/ziypLeCUdr",338,98
1446860780624875526,SocialFlow,http://www.socialflow.com,cnni,"""Hamilton"" star Lin-Manuel Miranda recorded an excuse video for a teen who missed history class https://t.co/cTEOgDkV9c https://t.co/0lsGl6wjlz",108,15
1446848945888632840,SocialFlow,http://www.socialflow.com,cnni,"Chinese President Xi Jinping vowed to pursue ""reunification"" with Taiwan by peaceful means in a speech in Beijing. https://t.co/3vFhiyPCMU",192,43
1446845672469241860,SocialFlow,http://www.socialflow.com,cnni,"Walking offers many health benefits, but proper form is key. Mobility coach Dana Santas offers some tips. https://t.co/DvnzB0JXm0 https://t.co/O9aDj8OP1A",117,19
1446830604335685636,SocialFlow,http://www.socialflow.com,cnni,"Stratospheric ballooning company World View is offering the trip of a lifetime â€” the opportunity to go to the edge of space. With tickets starting at $50,000, the price tag is significantly lower than other offerings. https://t.co/vlwU5hOHNW https://t.co/wJMdraSEfO",71,26
1446823043666481156,SocialFlow,http://www.socialflow.com,cnni,Google is cracking down on the ability of climate change deniers to make money off its platforms and to spread climate misinformation through advertisements. https://t.co/KfpqvlNA7Q,163,34
1446818490518749191,SocialFlow,http://www.socialflow.com,cnni,Spanish archbishop apologizes for steamy music video filmed in Gothic cathedral https://t.co/ahxBGmmaRl,94,17
1446815495399919618,SocialFlow,http://www.socialflow.com,cnni,"""There are more ships than there are parking spots.""

@KyungLahCNN rides with a US Coast Guard helicopter over the cargo ship bottleneck trying to get into ports in California. The backed-up supply chain affects businesses all the way down to the consumer. https://t.co/stNbdoR8LU https://t.co/PCpAdinYjm",74,39
1446807916581990409,SocialFlow,http://www.socialflow.com,cnni,"The First Baptist Church of Williamsburg is as old as America, founded by free and enslaved Blacks in 1776. 

Colonial Williamsburg announced that archaeologists have found what they believe to be the brick foundation of the church's first permanent home. https://t.co/yDKg7n1Jf6",129,33
1446800384803196928,SocialFlow,http://www.socialflow.com,cnni,"Rising sea levels are boosting the need for flood defenses, but concrete structures can come at a cost to the marine environment. This Israeli startup has developed an alternative that it says is better for the sea creatures which share our shores. https://t.co/Kiq0qPUpod https://t.co/isOhLyQImo",56,13
1446793140350902276,TweetDeck,https://about.twitter.com/products/tweetdeck,cnni,"""Just got to not rush it and get my head back to the drawing board,"" says Emma Raducanu after she suffers defeat at Indian Wells tournament.

https://t.co/jgDsgy6WpI",43,6
1446792826675679234,SocialFlow,http://www.socialflow.com,cnni,"Half a billion dollars of aircraft that flew for about a year. A huge $85 million hotel that never opened, and sits in disrepair. Hundreds of billions were spent by the US in Afghanistan. 

Here are 10 of the starkest examples of 'waste, fraud and abuse.' https://t.co/FOUfbd1U2o",67,35
1446787800507064323,SocialFlow,http://www.socialflow.com,cnni,The world's 50 best restaurants for 2021 have been named https://t.co/jrEXtL9DZo https://t.co/7yvYT63ggn,211,46
1446785280598544387,SocialFlow,http://www.socialflow.com,cnni,"""Squid Game"" has captivated audiences worldwide, making it the number one show on Netflix. The Korean fictional drama takes the concept of ""winner-take-all"" to another level. https://t.co/GE3ukx4o49 https://t.co/qkuCA2jN0s",143,37
1446781825045643265,SocialFlow,http://www.socialflow.com,cnni,William Shatner has been pretending to go to space for decades. Now the 90-year-old actor is set to go for real as part of a flight with Jeff Bezos' Blue Origin. https://t.co/phLbsip75T,169,34
1446777727613296641,SocialFlow,http://www.socialflow.com,cnni,"Astronomical increases in natural gas prices. Skyrocketing coal costs. Predictions of $100 oil. 

A global energy crisis is coming and there's no quick fix. https://t.co/X3HVL8kehN",143,68
1446777228512083972,SocialFlow,http://www.socialflow.com,cnni,"""Saturday Night Live"" opened its 47th season with new cast member James Austin Johnson taking on the role of US President Biden. https://t.co/QXHghIKccb https://t.co/4CceCbTYZR",75,12
1446773950982336513,SocialFlow,http://www.socialflow.com,cnni,"Andrew Lloyd Webber says he now has a therapy dog, thanks, in part, to the trauma of the ""Cats"" movie. https://t.co/0J2wxgAB5k",122,22
