id,source,source_url,user,full_text,favorite_count,retweet_count
1446773203041492993,SocialFlow,http://www.socialflow.com,cnni,"Tina Turner has sold the rights to her music catalog spanning six decades â€” including songs ""What's Love Got to Do With It"" and ""The Best"" â€” to music publishing company BMG. https://t.co/eKG64RCWkM",83,16
1446772461878628354,SocialFlow,http://www.socialflow.com,cnni,"LEGO has revealed its largest ever set, of arguably the world's most famous boat, the RMS Titanic. https://t.co/zajPH1zp6S",129,33
1446770180701437960,SocialFlow,http://www.socialflow.com,cnni,Around 30 people helped free a humpback whale that got stranded off the coast of Buenos Aires in Argentina on October 3. https://t.co/1MMmDALYwy https://t.co/OwN5aUoCLG,175,44
1446768889388355588,TweetDeck,https://about.twitter.com/products/tweetdeck,cnni,"""I needed to be in a dark room to let my mind relax.""

Canadian soccer star Stephanie Labbe was all smiles during her gold medal match penalty shootout heroics at Tokyo 2020, but off the pitch she was dealing with inner turmoil.

https://t.co/dJj4Kj5NeY",69,9
1446766535570305031,SocialFlow,http://www.socialflow.com,cnni,More than 20 words of Korean origin have been added to the Oxford English Dictionary in its September update. https://t.co/UOFCSPgONQ,89,17
1446762630497120257,SocialFlow,http://www.socialflow.com,cnni,"Adults who were diagnosed with hypertension between ages 35 to 44 had smaller brain sizes and were more likely to be diagnosed with dementia compared to adults their age with normal blood pressure, according to a new study https://t.co/gWekkprZ8o",76,28
1446757547390738433,SocialFlow,http://www.socialflow.com,cnni,"The Biden administration is canceling another slate of border wall contracts â€” this time, in the Laredo and Rio Grande Valley sectors, the US Department of Homeland Security has announced https://t.co/TP3EkbJD75",144,28
1446755080246603776,SocialFlow,http://www.socialflow.com,cnni,A portly brown bear by the name of 480 Otis is again the winner of Fat Bear Week â€” the fourth time he's claimed the crown. https://t.co/fim9zpapoe https://t.co/QeuC8Vkc7n,89,17
1446754077552033793,SocialFlow,http://www.socialflow.com,cnni,"Anti-Semitic graffiti has been found at the Auschwitz concentration camp complex, staff from the museum said in a statement on Tuesday, denouncing the incident as ""an outrageous attack"" on the memorial site. https://t.co/ShF0ZJg12F",56,29
1446751198426669064,SocialFlow,http://www.socialflow.com,cnni,"Researchers have discovered the third-ever tardigrade fossil on record, suspended within a piece of 16-million-year-old Dominican amber. https://t.co/xfcm0dINsb",162,40
1446747536635596806,SocialFlow,http://www.socialflow.com,cnni,"A 2,700-year-old toilet has been found during archaeological excavations of a former royal mansion in Jerusalem https://t.co/RO8q46JA1J",141,23
1446742278630952962,SocialFlow,http://www.socialflow.com,cnni,"Mia Chapman is a 19-year-old utility terrain vehicle racer. Having started with karting at age six, she's now trying to prove herself in the world of pro motorsport. https://t.co/RDw6E3tfPR https://t.co/MqmwZ7xerD",51,7
1446739977077919745,SocialFlow,http://www.socialflow.com,cnni,Surveillance videos around Colorado captured a giant fireball meteor shooting across the sky. https://t.co/ziHa0MiOsD https://t.co/Q0Ud3AVr2v,126,33
1446736040753082369,SocialFlow,http://www.socialflow.com,cnni,"Moments after being named homecoming queen, Nyla Covington felt called to crown someone else. https://t.co/aYYowgklaT",92,14
1446732433123119107,SocialFlow,http://www.socialflow.com,cnni,Researchers who have been studying the cosmos say Earth is not as bright as it once was and has been dimming at a noticeable pace in the last few years. https://t.co/xHeYWyKF99,119,60
1446729769551376384,SocialFlow,http://www.socialflow.com,cnni,"US President Biden has announced the expansion of three national monuments â€” Bears Ears, Grand Staircase-Escalante, and Northeast Canyons and Seamounts Marine â€” in a move restoring protections that had been undone by then-President Donald Trump https://t.co/FCpxVBwFwz",232,39
1446724887356317696,SocialFlow,http://www.socialflow.com,cnni,Climate activists briefly crashed Louis Vuitton's Fashion Week show to denounce the fashion industry's role in the climate crisis. https://t.co/EPhpESV3uD https://t.co/ilIosSHcJS,234,50
1446720825298665475,SocialFlow,http://www.socialflow.com,cnni,"The 23-year-old Filipino beauty influencer, who rose to fame on YouTube before landing his own MTV show, is one of the few men to ever wear the Playboy ears, joining actors Ezra Miller and Paul Rudd. https://t.co/5Gbm43MTNn",297,44
1446717262405177344,SocialFlow,http://www.socialflow.com,cnni,"""I have to be thin,"" ""Eternally starved,"" ""I want to be perfect."" These are the names of accounts Instagram's algorithms promoted to an account registered as belonging to a 13-year-old girl who expressed interest in weight loss and dieting. https://t.co/NkmJTP53zr",70,21
1446714605703778304,SocialFlow,http://www.socialflow.com,cnni,"Police found a collection of more than 8,000 Nazi items on Tuesday at the house of a pedophile suspect in Rio de Janeiro, Brazil. https://t.co/bH7pTHEj53",157,65
1446709795810066433,SocialFlow,http://www.socialflow.com,cnni,"William Shatner, who debuted on ""Star Trek"" in 1966, says the opportunity to go to space has him ""thrilled"" and ""a little frightened."" The 90-year-old will become the oldest person to do so. ""Things I've only played as an actor, I'm going to see firsthand"" https://t.co/9dvnJ4JjN7 https://t.co/5M5EmmhF3u",122,37
1446706008760504325,SocialFlow,http://www.socialflow.com,cnni,"Ndakasi, a mountain gorilla whose image went viral when she photobombed her caretaker's selfie, has died at the age of 14. https://t.co/g7Fa3u8kWY",318,58
1446700310639128577,SocialFlow,http://www.socialflow.com,cnni,Former US President Donald Trump claimed his DC hotel was making tens of millions. But new documents show it lost more than $70 million over a four-year period. https://t.co/qcJlHs6uH4,162,39
1446694694122049538,SocialFlow,http://www.socialflow.com,cnni,"A stray street dog in Istanbul, Turkey, has been seen traveling on public transport for several months https://t.co/koPOiXJoiZ https://t.co/6mQm3Uwcvh",539,137
1446689421454188544,SocialFlow,http://www.socialflow.com,cnni,"An oil spill like the one off the coast of Southern California is a disaster on many levels â€” maybe none more tragic than the deadly effects of petroleum on wildlife.

Here's a closer look at how some species of marine life are affected. https://t.co/i5B8g9cGUE",245,156
1446686544316837888,SocialFlow,http://www.socialflow.com,cnni,The world's 50 best restaurants for 2021 have been named https://t.co/zgAfO3Rgbk https://t.co/ULmVqi9heQ,223,41
1446681516533297154,SocialFlow,http://www.socialflow.com,cnni,"More than 140,000 US children have lost a parent or grandparent who takes care of them to Covid-19, CDC researchers reported Thursday, which is as many as one in 500 US kids. https://t.co/pTLco5h24S",118,67
1446676459507130371,SocialFlow,http://www.socialflow.com,cnni,Apple is asking a court to put on hold its injunction that would allow iPhone developers to direct users away from the company's App Store for online payments. https://t.co/4pmS0scztt,39,10
1446671293538000902,SocialFlow,http://www.socialflow.com,cnni,Experts believe India's true death toll from Covid-19 may be many times the official tally â€” and families of some victims may end up missing out on compensation because they either don't have a death certificate or the cause of death is not listed as Covid https://t.co/9nj6uIRB3i,88,36
1446666279885148170,SocialFlow,http://www.socialflow.com,cnni,"A US delegation will travel to meet with ""senior Taliban representatives from Kabul"" in Doha, Qatar, this weekend, a State Department official said â€” the first such meeting since the US withdrawal from Afghanistan at the end of August. https://t.co/5dRKWHFbyi",70,21
1446663848635809794,SocialFlow,http://www.socialflow.com,cnni,"Swollen lymph nodes caused by vaccination are temporary and harmless. Women planning to get a mammogram should know that swollen lymph nodes right after a vaccine dose might show up on a mammogram, the US FDA's top vaccine official said this week. https://t.co/757QTLiPAg",88,47
1446661220883472385,SocialFlow,http://www.socialflow.com,cnni,"LEGO has revealed its largest ever set, of arguably the world's most famous boat, the RMS Titanic. https://t.co/KdNQL0ROW5",250,58
1446656927203725320,SocialFlow,http://www.socialflow.com,cnni,"Oscar-winning actress Diane Keaton appears in Justin Bieber's new music video ""Ghost"" playing the singer's grandmother. https://t.co/RslslMAs7J https://t.co/3BFAFPuYKO",82,16
1446656609724379136,SocialFlow,http://www.socialflow.com,cnni,JUST IN: A US federal appeals court has put a temporary hold on a judge's order blocking Texas' six-week abortion ban. https://t.co/WOEwQB5clZ,52,12
1446650731772235776,SocialFlow,http://www.socialflow.com,cnni,"The Biden administration is canceling another slate of border wall contracts â€” this time, in the Laredo and Rio Grande Valley sectors, the US Department of Homeland Security has announced https://t.co/q9kMjV5Om2",198,45
1446645888085024769,SocialFlow,http://www.socialflow.com,cnni,Researchers who have been studying the cosmos say Earth is not as bright as it once was and has been dimming at a noticeable pace in the last few years. https://t.co/5gli7rmBPG,213,74
1446641407297474566,SocialFlow,http://www.socialflow.com,cnni,"Currently, the exact number of burned sequoia trees is unknown because the KNP Complex Fire is mostly uncontained, but the US National Park Service said it has been a significant number â€” in the hundreds. https://t.co/TudbgdCwvM",44,18
1446637111747227649,SocialFlow,http://www.socialflow.com,cnni,"The US Department of Justice has announced it will not pursue federal criminal civil rights charges against the Wisconsin police officer who shot Jacob Blake seven times, paralyzing him from the waist down https://t.co/5pT9w1B6hR",60,31
1446633269643120643,SocialFlow,http://www.socialflow.com,cnni,Covid-19 has taken a devastating toll on Filipino nurses in the United States. Photographer and nurse Rosem Morton seeks to reveal the inner lives of these nurses and their families beyond stories of trauma. https://t.co/UrAm4skw3h,109,28
1446631713476685830,SocialFlow,http://www.socialflow.com,cnni,"A federal judge has sentenced one of the US Capitol rioters to three months in jail, saying that the punishment should be a warning to other defendants that they deserve incarceration if they deflect responsibility or downplay the attack. https://t.co/qYIUFRTfuj",98,26
1446626738126135296,SocialFlow,http://www.socialflow.com,cnni,"Why the Netflix hit ""Squid Game"" is resonating around the world https://t.co/gUbGdES8ik https://t.co/sYg3IMy0qg",159,46
1446620406115409931,SocialFlow,http://www.socialflow.com,cnni,"The UN Human Rights Council has acknowledged that access to a ""safe, clean, healthy and sustainable environment"" is a basic human right for the first time. https://t.co/TBUE5E58Jp",186,57
1446616936033423368,SocialFlow,http://www.socialflow.com,cnni,"A US federal jury has found two wealthy parents charged in a national conspiracy that facilitated cheating on college admissions for their children guilty on all counts, the US Attorney's Office announced. https://t.co/cLnGenBGKG",78,22
1446616101568212995,TweetDeck,https://about.twitter.com/products/tweetdeck,cnni,"With the arrival of American Sign Language, Hawaii Sign Language has all but disappeared. Its last remaining users are fighting to preserve it. https://t.co/zA54y6FZFg https://t.co/0ULouKbMLe",43,5
1446614670769631235,SocialFlow,http://www.socialflow.com,cnni,"Swimming deep in the Pacific Ocean, a group of little-known killer whales that eat large sea mammals including grey whale calves has been found, researchers say. https://t.co/0kdo1TmrJI",59,25
1446611642566029316,SocialFlow,http://www.socialflow.com,cnni,Meet the woman keeping Hawaii Sign Language alive https://t.co/FG6NrzAbGd https://t.co/b4ZcY7Z6ap,108,34
1446610887369011209,SocialFlow,http://www.socialflow.com,cnni,"The Draconid meteor shower is expected to peak Friday and last through Sunday, bringing with it a drizzle of meteors. Here's how to see it. https://t.co/RcaqzwEZQz",39,11
1446607379613814784,SocialFlow,http://www.socialflow.com,cnni,Lieutenant General Gwen Bingham is only the second African American woman ever to become a three-star General in the Army https://t.co/GoaC7FpBLC,207,38
1446603708792549381,SocialFlow,http://www.socialflow.com,cnni,"""No Time to Die"" debuts at an inflection point for both the James Bond franchise and movie theaters as the industry attempts to return to normalcy in the face of the coronavirus pandemic and the rise of streaming. https://t.co/Fp2nEuorse",75,11
1446600310651330562,SocialFlow,http://www.socialflow.com,cnni,"With the arrival of American Sign Language, Hawaii Sign Language has all but disappeared. Its last remaining users are fighting to preserve it. https://t.co/tB5jRseYRJ",101,28
1446597804806320134,SocialFlow,http://www.socialflow.com,cnni,Three top Biden officials stressed the importance of the US-Mexico relationship and the importance of the new bilateral security arrangement between the two nations alongside their Mexican counterparts in Mexico City. https://t.co/1rppJA0AjY,42,10
1446597802755231744,SocialFlow,http://www.socialflow.com,cnni,"Stratospheric ballooning company World View is offering the trip of a lifetime â€” the opportunity to go to the edge of space. With tickets starting at $50,000, the price tag is significantly lower than other offerings. https://t.co/ZNp9NTf8hE https://t.co/7zoBIRZG1T",38,14
1446596257162596352,SocialFlow,http://www.socialflow.com,cnni,Texas Attorney General Ken Paxton has asked the 5th US Circuit Court of Appeals to restore Texas' six-week abortion ban while a federal judge's ruling blocking the new law is appealed. https://t.co/haurTKihz1,30,12
1446591746998259712,SocialFlow,http://www.socialflow.com,cnni,"Steve Bannon will not cooperate with the US House select committee investigating January 6, his lawyer said in an email obtained by CNN that cites former President Donald Trump's claim of executive privilege. https://t.co/KJX7iXSaFZ",51,21
1446590161429614598,SocialFlow,http://www.socialflow.com,cnni,Facebook is cracking down on the ability of people to use its e-commerce platforms to sell large parcels of land in the protected Amazon rainforest. https://t.co/V9yjAZ4GD9,107,26
1446586567334797312,SocialFlow,http://www.socialflow.com,cnni,"The Nobel Peace Prize has been awarded to journalists Maria Ressa and Dmitry Muratov, for their longstanding efforts to safeguard freedom of expression in the Philippines and Russia. https://t.co/NjrcekYYub https://t.co/Ut7r6yzK7T",134,30
1446583241645899780,SocialFlow,http://www.socialflow.com,cnni,"Mia Chapman is a 19-year-old utility terrain vehicle racer. Having started with karting at age six, she's now trying to prove herself in the world of pro motorsport. https://t.co/zofP92ira9 https://t.co/sWHciErauQ",42,6
1446578876679917569,SocialFlow,http://www.socialflow.com,cnni,"US President Biden has issued a proclamation commemorating Indigenous Peoples' Day on Friday, becoming the first United States president to do so, the White House says https://t.co/ZyY0nXFbZQ",260,67
1446574720523059203,SocialFlow,http://www.socialflow.com,cnni,"Friday marked the end of a three-day winning streak for US stocks. But all three major indexes ended the week solidly in the green, with the Dow having its best week since late June. The Dow is now just 2% below the all-time high it hit in August. https://t.co/PtDUa67q8S",24,8
1446570608599371776,SocialFlow,http://www.socialflow.com,cnni,"LEGO has revealed its largest ever set, of arguably the world's most famous boat, the RMS Titanic. https://t.co/dgs6UoSJo6",262,41
1446569225309544450,SocialFlow,http://www.socialflow.com,cnni,https://t.co/1HEOkH63NX,37,13
1446566765635510284,SocialFlow,http://www.socialflow.com,cnni,"US President Biden has announced the expansion of three national monuments â€” Bears Ears, Grand Staircase-Escalante, and Northeast Canyons and Seamounts Marine â€” in a move restoring protections that had been undone by then-President Donald Trump https://t.co/SzHfQKWkNP",349,69
1446563315778469891,SocialFlow,http://www.socialflow.com,cnni,"For journalist Maria Ressa, reporting the news has always been the priority. 

But the newly honored Nobel Peace Prize winner says she has been forced to ""become the news"" simply because of her determination to do the job and defend the rule of law. https://t.co/WHWMXaVkkZ",387,58
1446556858450382874,SocialFlow,http://www.socialflow.com,cnni,"Children are almost as likely as adults to become infected with coronavirus, but they are less likely to have symptoms, according to a new study https://t.co/1bqijPHoZW",114,46
1446553644879519745,SocialFlow,http://www.socialflow.com,cnni,"Vaccine advisers to the US Centers for Disease Control and Prevention have planned two meetings in the coming weeks to discuss more Covid-19 vaccine boosters, as well as Pfizer's application for emergency use authorization for its vaccine for children 5-11 https://t.co/duBAeXHXM6",69,14
1446551009623527429,SocialFlow,http://www.socialflow.com,cnni,"The White House has informed the US National Archives it will not assert executive privilege on behalf of former President Trump, paving the way for the Archives to share documents with the House committee investigating the Capitol riot, a source says https://t.co/lMCRRmhGul",104,16
1446546967253946386,SocialFlow,http://www.socialflow.com,cnni,"Producing ""Squid Game"" was an intense experience, with director Hwang Dong-hyuk losing six teeth while filming because of stress. https://t.co/AvCK9wE6vg",149,17
1446543441731756035,SocialFlow,http://www.socialflow.com,cnni,A 25-year-old woman from Illinois has been sentenced to four days in federal custody for staying too close to a grizzly bear and her cubs at Yellowstone National Park in Wyoming. https://t.co/4cWCPhvhl9,107,13
1446539681718489091,SocialFlow,http://www.socialflow.com,cnni,A federal judge in Nevada has recommended that the rape case involving Manchester United forward Cristiano Ronaldo be dismissed. https://t.co/HbjATB9JNh,64,15
1446534678668840966,SocialFlow,http://www.socialflow.com,cnni,"California Gov. Gavin Newsom signed a bill into law Thursday making the state the first to prohibit ""stealthing,"" or removing a condom during intercourse without a partner's verbal consent. https://t.co/dKiiBc7yP6",361,97
1446501922052136961,SocialFlow,http://www.socialflow.com,cnni,"For journalist Maria Ressa, reporting the news has always been the priority. 

But the newly honored Nobel Peace Prize winner says she has been forced to ""become the news"" simply because of her determination to do the job and defend the rule of law. https://t.co/Q6ZjHZpVZV",155,42
1446486550301315074,SocialFlow,http://www.socialflow.com,cnni,"Producing ""Squid Game"" was an intense experience, with director Hwang Dong-hyuk losing six teeth while filming because of stress. https://t.co/bYJ8uxD9GC",246,48
1446472989629898752,SocialFlow,http://www.socialflow.com,cnni,"LEGO has revealed its largest ever set, of arguably the world's most famous boat, the RMS Titanic. https://t.co/W3lAvpGaNL",444,85
1446469192086065186,SocialFlow,http://www.socialflow.com,cnni,"Maria Ressa, who won the Nobel Peace Prize alongside fellow journalist Dmitry Muratov, spoke to CNN the day before she received the award. 

(ðŸ“¸ :Ezra Acayan/Getty Images) https://t.co/RS56XORQHT https://t.co/wgaf6a7WEl",306,62
1446467960042819598,SocialFlow,http://www.socialflow.com,cnni,Journalists Maria Ressa and Dmitry Muratov have been awarded the 2021 Nobel Peace Prize for their efforts to safeguard freedom of expression in the Philippines and Russia. https://t.co/HXKU5alQdU,97,19
1446464156731953157,SocialFlow,http://www.socialflow.com,cnni,"Bahrain, Russia and other members of the UN Human Rights Council pushed through a vote to shut down the body's war crimes investigations in Yemen, in a stinging defeat for Western states who sought to keep the mission going. https://t.co/uDwR5vm7NN",56,23
1446460639619190786,SocialFlow,http://www.socialflow.com,cnni,An ultraconservative US group with Russian ties may have influenced a crackdown on LGBTQ groups in Ghana.  https://t.co/mU3fByXJQ6,56,28
1446456363937374209,SocialFlow,http://www.socialflow.com,cnni,Ireland has dropped its opposition to a global treaty that would tax large multinationals at a minimum rate of 15% and require companies to pay taxes in the countries where they make money. https://t.co/LYI7Jt0Hk2,62,13
1446453093168734208,SocialFlow,http://www.socialflow.com,cnni,"The US Navy submarine that struck an underwater object in the South China Sea last weekend, resulting in a number of injuries to sailors, was operating in one of the world's most difficult undersea environments, analysts say https://t.co/aS7GtvwpkS",73,29
1446451900614914052,SocialFlow,http://www.socialflow.com,cnni,"A blast targeted a Shia mosque in Afghanistan, causing casualties, a Taliban spokesman says. No group has claimed responsibility for the attack yet. https://t.co/GNEmAbv7YV https://t.co/S5gLpJ7hI7",149,55
1446449559346073603,SocialFlow,http://www.socialflow.com,cnni,"A ruling by Poland's highest court that European Union rules are subordinate to Polish law is an ""attack"" against the 27-member bloc, France's European Affairs Minister Clement Beaune said https://t.co/GTpQB7dHkP",47,22
1446445545678114830,SocialFlow,http://www.socialflow.com,cnni,"Andrew Lloyd Webber says he now has a therapy dog, thanks, in part, to the trauma of the ""Cats"" movie. https://t.co/aPBvK7uOWi",95,14
1446442596092596238,SocialFlow,http://www.socialflow.com,cnni,"For journalist Maria Ressa, reporting the news has always been the priority. 

But the newly honored Nobel Peace Prize winner says she has been forced to ""become the news"" simply because of her determination to do the job and defend the rule of law. https://t.co/52ksVdVE1F",270,77
1446437981422866446,SocialFlow,http://www.socialflow.com,cnni,Three performers with successful careers in K-pop bands now are trying to conquer the elite world of contemporary art.  https://t.co/mkMwuOHFYH,38,8
1446430438982131713,SocialFlow,http://www.socialflow.com,cnni,"They were suffragettes, leaders, artists and astronauts who transformed America. Now, they'll be immortalized on US currency. https://t.co/lAaBbxKYOw",110,31
1446425649565028352,SocialFlow,http://www.socialflow.com,cnni,"Before 'Squid Game' became one of Netflix's most popular shows ever, its writer and director Hwang Dong-hyuk spent more than ten years trying to get it made -- but the thought of creating a second season makes him ""kind of worried"". https://t.co/OiPL1w7ELf",147,32
1446422892246409218,SocialFlow,http://www.socialflow.com,cnni,"Catherine, Duchess of Cambridge, and Meghan, Duchess of Sussex, have each forged their own stylish paths, but each makes choices that pay tribute to the most influential royal fashion icon of them all: Princess Diana.  https://t.co/JVVuwH1YrA",126,14
1446415342562168856,SocialFlow,http://www.socialflow.com,cnni,"Netflix will edit ""Squid Game"" phone number after woman bombarded with prank calls https://t.co/IC7hjjhL3W",76,16
1446407794970746916,SocialFlow,http://www.socialflow.com,cnni,Google is cracking down on the ability of climate change deniers to make money off its platforms and to spread climate misinformation through advertisements. https://t.co/7cuKtFXwwg,125,28
1446406277878407265,SocialFlow,http://www.socialflow.com,cnni,Here are some of the best attractions Dubai has to offer https://t.co/A63Wtv3uLw https://t.co/7XYhiwxTWC,172,23
1446402314420510737,SocialFlow,http://www.socialflow.com,cnni,Journalists Maria Ressa and Dmitry Muratov take the 2021 Nobel Peace Prize for efforts to defend freedom of expression in the Philippines and Russia. https://t.co/gZ2GQkWr6X,289,86
1446400241247346696,SocialFlow,http://www.socialflow.com,cnni,A portly brown bear by the name of 480 Otis is again the winner of Fat Bear Week â€” the fourth time he's claimed the crown. https://t.co/Tba4Y75UQ8 https://t.co/zSngK7vJ7K,84,13
1446396037636186113,SocialFlow,http://www.socialflow.com,cnni,"Nine months after the US Capitol riot, a Pennsylvania woman has been formally charged with stealing and then selling or disposing of a laptop from House Speaker Nancy Pelosi's office. https://t.co/jS7iXzwKmD",180,39
1446392686236295169,SocialFlow,http://www.socialflow.com,cnni,"People with learning difficulties died from Covid-19 at a rate nine times higher than the general population during the first wave of the pandemic in the UK, worsening existing inequalities, according to a new study. https://t.co/M4BdSN4kn4",54,27
1446388669238202369,SocialFlow,http://www.socialflow.com,cnni,Analysis: Former President Donald Trump and his allies are jump-starting a new effort to dampen the consequences of what can now objectively be termed a coup attempt. https://t.co/2quRWJitkp,79,26
1446385134941450255,SocialFlow,http://www.socialflow.com,cnni,Is that a flying cow? More than 80 unique shapes dotted New Mexico's sky during a hot air balloon festival. CNN's Jeanne Moos reports. https://t.co/mCjh1vTBmU https://t.co/7Yxlq7eWfb,117,28
1446381873614237738,SocialFlow,http://www.socialflow.com,cnni,"Before 'Squid Game' became one of Netflix's most popular shows ever, its writer and director Hwang Dong-hyuk spent more than ten years trying to get it made -- and says he lost six teeth due to the stress of filming. https://t.co/IwGPYyVwIX",220,37
